1.000041108,2.81011E-06
1.000041127,2.811E-06
1.000041136,2.81284E-06
1.000041162,2.81256E-06
1.000041178,2.81257E-06
1.000041205,2.81257E-06
1.000041205,2.81561E-06
1.000041393,2.813E-06
1.000041499,2.81305E-06
1.000041508,2.81327E-06
1.000041567,2.81272E-06
1.000041589,2.81535E-06
1.00004173,2.81471E-06
1.000041756,2.81495E-06
1.000041774,2.84012E-06
1.000042106,2.84059E-06
1.00004215,2.85449E-06
1.000042387,2.85033E-06
1.000042555,2.84634E-06
1.000042768,2.84312E-06
1.000042929,2.84259E-06
1.000042951,2.84259E-06
1.000042951,2.84698E-06
1.000043002,2.84687E-06
1.000043029,2.8505E-06
1.000043075,2.84449E-06
1.000043323,2.84437E-06
1.000043339,2.84314E-06
1.000043391,2.84287E-06
1.000043413,2.84259E-06
1.000043445,2.84215E-06
1.000043463,2.83995E-06
1.000043554,2.84038E-06
1.00004358,2.83781E-06
1.00004376,2.8346E-06
1.000043895,2.83376E-06
1.00004393,2.83718E-06
1.000043974,2.83941E-06
1.000044202,2.83784E-06
1.00004438,2.83796E-06
1.000044419,2.83195E-06
1.000044677,2.82846E-06
1.000044826,2.83169E-06
1.000044899,2.83663E-06
1.000045045,2.8343E-06
1.000045145,2.83411E-06
1.000045189,2.83351E-06
1.000045215,2.83279E-06
1.000045269,2.83302E-06
1.000045287,2.83284E-06
1.000045296,2.83145E-06
1.000045378,2.84382E-06
1.000045593,2.84304E-06
1.000045683,2.84221E-06
1.000045719,2.84155E-06
1.000045763,2.84187E-06
1.000045768,2.83231E-06
1.00004619,2.83111E-06
1.000046244,2.83128E-06
1.000046253,2.83122E-06
1.000046276,2.8262E-06
1.000046501,2.84574E-06
1.00004666,2.84534E-06
1.0000468,2.84357E-06
1.000046879,2.8397E-06
1.000047093,2.8397E-06
1.000047093,2.84001E-06
1.00004712,2.84072E-06
1.000047177,2.83862E-06
1.000047271,2.8352E-06
1.000047427,2.83451E-06
1.000047508,2.83431E-06
1.000047517,2.83416E-06
1.000047524,2.83413E-06
1.000047525,2.83424E-06
1.000047543,2.83538E-06
1.000047587,2.83536E-06
1.000047607,2.83256E-06
1.000047736,2.8295E-06
1.000047877,2.82542E-06
1.000048068,2.82567E-06
1.000048168,2.82339E-06
1.000048276,2.82234E-06
1.000048325,2.82359E-06
1.000048344,2.83E-06
1.000048661,2.82994E-06
1.000048664,2.8266E-06
1.000048821,2.82439E-06
1.000048926,2.82439E-06
1.000048935,2.82567E-06
1.000048965,2.82397E-06
1.000049047,2.82297E-06
1.000049095,2.82297E-06
1.000049095,2.8242E-06
1.000049113,2.82114E-06
1.00004926,2.82288E-06
1.000049349,2.82279E-06
1.000049376,2.82279E-06
1.000049376,2.82459E-06
1.000049431,2.82459E-06
1.000049431,2.82357E-06
1.000049543,2.81443E-06
1.00004999,2.81404E-06
1.000050009,2.81248E-06
1.000050086,2.81221E-06
1.0000501,2.81214E-06
1.000050133,2.81162E-06
1.000050159,2.81162E-06
1.000050159,2.81182E-06
1.000050162,2.8117E-06
1.000050168,2.8118E-06
1.000050299,2.80787E-06
1.000050497,2.80633E-06
1.000050771,2.8076E-06
1.000050871,2.80696E-06
1.000050955,2.80933E-06
1.000051093,2.80734E-06
1.000051219,2.80675E-06
1.000051256,2.80734E-06
1.000051274,2.80565E-06
1.000051362,2.80554E-06
1.000051368,2.81697E-06
1.000051814,2.81888E-06
1.000051919,2.81911E-06
1.000051933,2.81962E-06
1.000051957,2.8197E-06
1.000051965,2.82085E-06
1.000051983,2.82108E-06
1.000051986,2.82108E-06
1.000051986,2.82107E-06
1.000051992,2.82296E-06
1.000052604,2.82653E-06
1.000052689,2.82459E-06
1.000052789,2.82501E-06
1.000052819,2.82234E-06
1.000052957,2.82212E-06
1.000052969,2.81999E-06
1.00005308,2.82074E-06
1.000053089,2.82068E-06
1.000053093,2.82058E-06
1.000053098,2.82039E-06
1.000053167,2.82009E-06
1.000053183,2.85042E-06
1.000053705,2.85009E-06
1.000053723,2.84967E-06
1.000053744,2.85021E-06
1.000053757,2.85054E-06
1.000053781,2.85054E-06
1.000053781,2.85182E-06
1.00005381,2.85182E-06
1.00005381,2.85182E-06
1.000053825,2.85121E-06
1.000053856,2.85105E-06
1.000053864,2.85069E-06
1.000053882,2.84394E-06
1.000054235,2.83885E-06
1.000054504,2.83883E-06
1.000054512,2.83882E-06
1.000054513,2.84028E-06
1.000054613,2.84228E-06
1.000054662,2.84403E-06
1.000054685,2.84216E-06
1.000054784,2.84364E-06
1.000054917,2.84638E-06
1.000055073,2.8371E-06
1.000055568,2.83712E-06
1.000055582,2.83893E-06
1.000055606,2.83893E-06
1.000055606,2.83923E-06
1.000055615,2.84117E-06
1.000055643,2.84147E-06
1.000055649,2.84396E-06
1.00005568,2.84382E-06
1.000055688,2.83721E-06
1.000056059,2.8435E-06
1.000056135,2.83977E-06
1.000056337,2.84054E-06
1.00005644,2.83937E-06
1.000056504,2.84333E-06
1.000056608,2.84345E-06
1.000056622,2.84127E-06
1.000056741,2.8412E-06
1.00005679,2.83925E-06
1.000056897,2.84062E-06
1.00005696,2.8354E-06
1.000057248,2.83259E-06
1.000057406,2.83385E-06
1.00005743,2.83796E-06
1.000057477,2.83841E-06
1.000057482,2.83994E-06
1.000057504,2.83936E-06
1.000057586,2.83804E-06
1.00005766,2.83617E-06
1.000057764,2.83434E-06
1.000057867,2.82774E-06
1.000058241,2.82754E-06
1.000058252,2.8274E-06
1.00005826,2.82692E-06
1.000058287,2.82621E-06
1.000058328,2.82899E-06
1.000058432,2.82931E-06
1.000058441,2.83242E-06
1.000058565,2.83242E-06
1.000058565,2.83469E-06
1.000058722,2.83469E-06
1.000058722,2.84001E-06
1.000058793,2.83801E-06
1.000059067,2.83793E-06
1.000059072,2.84586E-06
1.000059163,2.8444E-06
1.000059245,2.84486E-06
1.000059254,2.84816E-06
1.0000593,2.84788E-06
1.000059316,2.86295E-06
1.000059484,2.86226E-06
1.000059556,2.85044E-06
1.00006023,2.84999E-06
1.000060256,2.85019E-06
1.000060265,2.85975E-06
1.000060546,2.85998E-06
1.000060584,2.85942E-06
1.000060617,2.85995E-06
1.00006066,2.8582E-06
1.000060761,2.85595E-06
1.000060891,2.8563E-06
1.000060914,2.85642E-06
1.000060922,2.8553E-06
1.000060987,2.86183E-06
1.000061078,2.86379E-06
1.000061131,2.8644E-06
1.00006114,2.8809E-06
1.000061308,2.88234E-06
1.00006138,2.88359E-06
1.000061398,2.88321E-06
1.00006142,2.88188E-06
1.000061496,2.87832E-06
1.0000617,2.87236E-06
1.000062045,2.87236E-06
1.000062054,2.87269E-06
1.00006208,2.87269E-06
1.00006208,2.87904E-06
1.000062211,2.87581E-06
1.000062399,2.87668E-06
1.000062481,2.87662E-06
1.000062484,2.87684E-06
1.00006273,2.87669E-06
1.000062739,2.87683E-06
1.000062744,2.87676E-06
1.000062749,2.8757E-06
1.000062811,2.87849E-06
1.000062893,2.87796E-06
1.000062938,2.8762E-06
1.000063041,2.87556E-06
1.000063079,2.87449E-06
1.000063142,2.87345E-06
1.000063204,2.87547E-06
1.000063222,2.87623E-06
1.000063244,2.874E-06
1.000063632,2.87373E-06
1.000063648,2.87002E-06
1.000063869,2.87201E-06
1.000063905,2.87196E-06
1.000063914,2.87731E-06
1.000064035,2.87731E-06
1.000064035,2.87782E-06
1.000064223,2.88025E-06
1.000064294,2.88006E-06
1.000064305,2.88015E-06
1.000064309,2.88094E-06
1.000064344,2.87721E-06
1.000064569,2.87743E-06
1.000064572,2.87771E-06
1.000064635,2.87958E-06
1.000064738,2.87919E-06
1.000064762,2.87837E-06
1.000064866,2.87877E-06
1.000064913,2.87702E-06
1.000065037,2.87808E-06
1.000065047,2.8782E-06
1.000065078,2.87878E-06
1.000065188,2.87743E-06
1.000065271,2.87414E-06
1.000065473,2.87169E-06
1.000065693,2.87224E-06
1.000065702,2.87219E-06
1.000065747,2.87971E-06
1.00006586,2.87971E-06
1.00006586,2.87941E-06
1.00006592,2.87736E-06
1.000066047,2.87765E-06
1.000066057,2.88161E-06
1.000066133,2.88161E-06
1.000066133,2.88154E-06
1.000066138,2.87751E-06
1.000066562,2.87913E-06
1.000066642,2.87836E-06
1.00006669,2.87822E-06
1.000066708,2.87732E-06
1.000066765,2.87608E-06
1.000066843,2.88084E-06
1.00006688,2.8793E-06
1.000067354,2.87753E-06
1.000067466,2.8766E-06
1.000067525,2.87601E-06
1.000067562,2.87601E-06
1.000067562,2.88278E-06
1.000067684,2.88278E-06
1.000067684,2.88278E-06
1.000067684,2.88502E-06
1.000067872,2.88802E-06
1.000067957,2.88799E-06
1.000067963,2.88799E-06
1.000067963,2.88749E-06
1.000068024,2.88163E-06
1.000068399,2.88114E-06
1.000068431,2.87985E-06
1.000068514,2.88078E-06
1.000068566,2.88042E-06
1.000068589,2.88092E-06
1.000068713,2.88138E-06
1.000068771,2.87522E-06
1.000069169,2.87325E-06
1.000069367,2.87344E-06
1.000069386,2.87408E-06
1.000069465,2.87343E-06
1.000069508,2.87347E-06
1.000069616,2.87267E-06
1.000069668,2.87225E-06
1.000069696,2.8725E-06
1.000069702,2.8713E-06
1.000069781,2.8712E-06
1.000069804,2.87067E-06
1.000069839,2.87073E-06
1.00006985,2.86994E-06
1.000069903,2.86814E-06
1.000070021,2.86602E-06
1.000070161,2.86449E-06
1.000070264,2.86922E-06
1.000070455,2.86678E-06
1.000070617,2.86528E-06
1.000070718,2.85815E-06
1.0000712,2.85786E-06
1.00007122,2.85928E-06
1.00007129,2.85879E-06
1.000071332,2.85765E-06
1.000071431,2.85761E-06
1.00007144,2.85732E-06
1.000071493,2.8574E-06
1.000071517,2.85741E-06
1.000071526,2.85956E-06
1.000071614,2.85953E-06
1.000071633,2.85883E-06
1.000071681,2.85804E-06
1.000071736,2.8593E-06
1.000071952,2.85927E-06
1.000071953,2.85894E-06
1.000071976,2.85894E-06
1.000071976,2.85903E-06
1.000071985,2.85878E-06
1.000072078,2.85424E-06
1.000072392,2.85353E-06
1.000072442,2.85371E-06
1.000072561,2.8605E-06
1.0000727,2.8523E-06
1.000073273,2.8523E-06
1.000073273,2.85296E-06
1.000073341,2.85745E-06
1.000073439,2.85755E-06
1.000073449,2.85663E-06
1.000073515,2.85724E-06
1.000073569,2.86055E-06
1.000073675,2.85912E-06
1.000073776,2.85912E-06
1.000073776,2.85957E-06
1.00007381,2.85957E-06
1.00007381,2.86135E-06
1.000073897,2.86077E-06
1.000073939,2.85894E-06
1.000074069,2.85654E-06
1.000074237,2.85549E-06
1.000074312,2.85447E-06
1.000074385,2.85895E-06
1.000074524,2.85859E-06
1.000074555,2.84867E-06
1.000075263,2.84874E-06
1.000075274,2.85495E-06
1.000075464,2.85307E-06
1.0000756,2.85452E-06
1.000075634,2.85643E-06
1.000075763,2.8568E-06
1.000075857,2.85631E-06
1.000075893,2.8558E-06
1.000075997,2.85505E-06
1.000076052,2.85519E-06
1.000076119,2.85496E-06
1.000076136,2.85574E-06
1.000076348,2.85573E-06
1.000076356,2.85471E-06
1.000076431,2.84571E-06
1.000077098,2.84658E-06
1.000077116,2.84619E-06
1.000077234,2.84612E-06
1.00007724,2.84546E-06
1.000077288,2.84595E-06
1.000077338,2.84469E-06
1.000077433,2.84652E-06
1.000077467,2.84872E-06
1.000077758,2.84788E-06
1.000077822,2.84964E-06
1.000077944,2.84966E-06
1.00007796,2.84853E-06
1.00007807,2.84706E-06
1.000078182,2.84706E-06
1.000078182,2.84867E-06
1.000078255,2.84843E-06
1.000078311,2.84811E-06
1.000078336,2.84777E-06
1.000078361,2.84551E-06
1.000078533,2.84494E-06
1.000078577,2.84482E-06
1.000078586,2.8413E-06
1.000078858,2.84046E-06
1.000078922,2.84737E-06
1.000079047,2.84691E-06
1.000079082,2.84621E-06
1.000079162,2.84624E-06
1.000079172,2.84582E-06
1.000079234,2.8454E-06
1.000079267,2.84555E-06
1.0000793,2.84246E-06
1.000079646,2.84603E-06
1.000079759,2.84682E-06
1.000079784,2.84682E-06
1.000079784,2.84696E-06
1.000079924,2.84603E-06
1.000079997,2.84631E-06
1.000080006,2.84658E-06
1.000080014,2.84655E-06
1.000080016,2.84644E-06
1.000080024,2.84449E-06
1.000080176,2.84446E-06
1.000080179,2.84437E-06
1.000080185,2.84411E-06
1.000080362,2.84349E-06
1.00008041,2.84334E-06
1.00008049,2.84088E-06
1.000080683,2.84128E-06
1.000080725,2.83855E-06
1.00008094,2.83842E-06
1.00008095,2.83786E-06
1.000080996,2.83897E-06
1.000081101,2.83669E-06
1.000081282,2.83434E-06
1.00008147,2.83428E-06
1.000081477,2.83306E-06
1.000081574,2.83092E-06
1.000081748,2.83092E-06
1.000081748,2.83235E-06
1.000081821,2.83264E-06
1.00008183,2.83264E-06
1.000081848,2.83405E-06
1.000082,2.83406E-06
1.000082003,2.83425E-06
1.000082019,2.83342E-06
1.000082139,2.83285E-06
1.000082186,2.8331E-06
1.000082195,2.83294E-06
1.000082262,2.82995E-06
1.000082505,2.82992E-06
1.000082507,2.83002E-06
1.000082713,2.82993E-06
1.00008272,2.82916E-06
1.000082783,2.82942E-06
1.000082811,2.8297E-06
1.00008282,2.82961E-06
1.000082829,2.8305E-06
1.000082881,2.82996E-06
1.000082926,2.82791E-06
1.000083094,2.82765E-06
1.000083115,2.82875E-06
1.000083232,2.82777E-06
1.000083312,2.82839E-06
1.000083572,2.829E-06
1.000083645,2.83012E-06
1.000083713,2.8296E-06
1.000083756,2.82928E-06
1.000083782,2.82901E-06
1.000083804,2.82719E-06
1.000083954,2.82747E-06
1.000084001,2.83673E-06
1.000084331,2.85147E-06
1.000084644,2.85284E-06
1.000084672,2.85365E-06
1.000084701,2.85349E-06
1.000084715,2.85378E-06
1.00008475,2.85377E-06
1.000084764,2.85188E-06
1.000084919,2.85208E-06
1.000084948,2.85088E-06
1.000085047,2.85105E-06
1.000085137,2.85246E-06
1.000085211,2.85241E-06
1.000085215,2.85002E-06
1.000085415,2.85067E-06
1.000085469,2.85173E-06
1.000085523,2.85141E-06
1.000085549,2.8501E-06
1.000085657,2.84952E-06
1.000085705,2.84863E-06
1.000085778,2.84853E-06
1.000085843,2.8509E-06
1.000086066,2.85012E-06
1.000086131,2.84984E-06
1.000086155,2.85328E-06
1.000086213,2.85049E-06
1.000086446,2.85023E-06
1.000086468,2.85072E-06
1.000086477,2.85053E-06
1.000086496,2.85121E-06
1.000086525,2.85129E-06
1.000086539,2.85129E-06
1.000086588,2.85129E-06
1.000086588,2.85567E-06
1.000086833,2.85414E-06
1.000086961,2.85299E-06
1.000087236,2.85242E-06
1.000087284,2.85495E-06
1.000087347,2.85555E-06
1.000087374,2.85568E-06
1.00008749,2.85534E-06
1.000087519,2.85436E-06
1.000087602,2.85556E-06
1.000087668,2.85739E-06
1.000087769,2.85595E-06
1.00008789,2.85654E-06
1.000087979,2.8577E-06
1.000088011,2.85728E-06
1.000088046,2.86069E-06
1.00008827,2.86069E-06
1.00008827,2.86154E-06
1.00008832,2.86154E-06
1.00008832,2.8617E-06
1.000088343,2.86089E-06
1.000088413,2.86427E-06
1.000088657,2.86428E-06
1.000088661,2.86417E-06
1.00008867,2.85964E-06
1.00008906,2.8609E-06
1.000089305,2.86069E-06
1.000089398,2.86036E-06
1.000089427,2.86165E-06
1.000089492,2.86322E-06
1.000089772,2.86286E-06
1.000089803,2.86333E-06
1.000089818,2.86321E-06
1.000089829,2.86314E-06
1.000089834,2.86283E-06
1.000089861,2.86049E-06
1.000090144,2.86142E-06
1.000090237,2.8624E-06
1.000090371,2.86117E-06
1.000090476,2.86116E-06
1.000090485,2.8612E-06
1.000090495,2.86218E-06
1.00009053,2.85901E-06
1.000090809,2.85459E-06
1.000091196,2.8545E-06
1.000091204,2.85429E-06
1.000091222,2.85429E-06
1.000091225,2.85017E-06
1.000091587,2.85016E-06
1.000091643,2.8504E-06
1.000091652,2.84867E-06
1.000091856,2.84849E-06
1.000091871,2.84785E-06
1.000091929,2.84741E-06
1.000091968,2.84754E-06
1.00009207,2.85089E-06
1.000092284,2.8507E-06
1.0000923,2.85112E-06
1.000092309,2.85112E-06
1.00009231,2.85115E-06
1.000092319,2.85115E-06
1.000092319,2.8515E-06
1.000092354,2.8515E-06
1.000092354,2.85003E-06
1.000092582,2.84957E-06
1.000092624,2.84923E-06
1.000092863,2.84749E-06
1.000093021,2.84766E-06
1.000093047,2.84777E-06
1.000093056,2.84958E-06
1.000093145,2.8492E-06
1.000093179,2.84848E-06
1.000093244,2.84649E-06
1.000093425,2.84603E-06
1.000093467,2.84433E-06
1.000093632,2.84258E-06
1.000093792,2.84911E-06
1.000093885,2.84899E-06
1.000093903,2.85819E-06
1.000094108,2.85833E-06
1.000094134,2.85847E-06
1.000094152,2.85874E-06
1.000094179,2.85922E-06
1.000094263,2.85774E-06
1.000094397,2.85761E-06
1.00009441,2.85744E-06
1.000094425,2.85725E-06
1.000094448,2.85777E-06
1.000094545,2.85466E-06
1.000094831,2.85451E-06
1.000094845,2.85465E-06
1.000094878,2.85345E-06
1.000094987,2.85345E-06
1.000095003,2.85399E-06
1.00009505,2.85379E-06
1.000095069,2.85199E-06
1.0000953,2.85327E-06
1.000095337,2.85034E-06
1.000095611,2.84928E-06
1.000095709,2.84947E-06
1.000095718,2.84939E-06
1.000095728,2.85229E-06
1.000095932,2.85256E-06
1.000095958,2.8517E-06
1.000096038,2.85107E-06
1.000096096,2.84973E-06
1.000096222,2.84973E-06
